ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3367,Ninh Binh,VNM,2011,2011-01-01,0.5761701507881419,0.5968824641339802,0.5763943534910528,0.5772565703811247,0.5735128021087879,0.5283561671550486,0.3729567429331271,0.020440267033986142,0.03024812034920282,10.658705053713586,7.722825575759758
3368,Ninh Thuan,VNM,2011,2011-01-01,0.1051652076674278,0.3254063115053092,0.08231805092933707,0.11065122950972775,0.33217191349090025,0.2291722626192859,0.11854093748086535,0.5271520247589745,0.5559828101671926,28.07632417821078,15.93740249213574
3377,Soc Trang,VNM,2011,2011-01-01,0.09421554170097061,0.2720477378066954,0.06232427639830454,0.09797694496311905,0.23458618158270475,0.15840241403169997,0.07882302068964774,0.4550329954004415,0.3758743751675144,28.748231805904236,19.079032258064544
3386,Tra Vinh,VNM,2011,2011-01-01,0.09564175015083401,0.29007087900928075,0.0626920161356876,0.1009766375888487,0.25896608798944054,0.17832148416170443,0.09254263137750252,0.47011639215265605,0.4462856044064537,29.08360576783297,20.697361737887377
3387,Tuyen Quang,VNM,2011,2011-01-01,0.729058226227194,0.7442958715363924,0.719089133039733,0.7259630583657705,0.6925090708666105,0.5669691770869913,0.350867164268284,0.01042045614940841,0.011647235790255828,,7.941872358198441
3388,Vinh Long,VNM,2011,2011-01-01,0.050176516882632645,0.3365967700797633,0.034412568352994895,0.06746546542796049,0.2853639185933328,0.17258937380403874,0.07087805529141138,0.7080907762376373,0.672428844960824,28.257174067113134,20.190788875875917
3390,Yen Bai,VNM,2011,2011-01-01,0.5440319462666391,0.5962119252449372,0.5355205365126113,0.5438709440663221,0.5669504085536119,0.4633936955413124,0.29103721492817136,0.14723345704086932,0.11464960787633684,17.893823238426418,7.769998034170821
3328,Bac Kan,VNM,2011,2011-01-01,0.7245253607899815,0.742017694078317,0.7136482951031318,0.7214737050041843,0.6916805834506652,0.5666509365174907,0.35533005734947487,0.012388825533564102,0.014746449227890278,,7.321118606902982
3329,Bac Giang,VNM,2011,2011-01-01,0.6353373452866146,0.6592929447502657,0.6366651629670518,0.6362822378808954,0.6269331259168324,0.5420501269122886,0.34682087516381865,0.01920494237151949,0.022754821415771502,,7.966700741458804
3330,Bac Lieu,VNM,2011,2011-01-01,0.09242802835566162,0.20429794735005077,0.06651390765182855,0.0947791329944413,0.17320031114762693,0.11982245731564879,0.0619821376488997,0.36222990230736335,0.23117136690477397,28.52714595478927,
3331,Bac Ninh,VNM,2011,2011-01-01,0.592739671488885,0.6046332445626089,0.5968138873443751,0.594559209442831,0.5726253526964931,0.5014510616273136,0.3113055382904538,0.010113137835800421,0.010765519690874489,,7.418433835551451
3334,Binh Duong,VNM,2011,2011-01-01,0.06046982801408155,0.3032190476258057,0.03629290691573055,0.06844598491979009,0.31020765345672935,0.21707920619045626,0.10138195898690955,0.6597888269976394,0.6824531404148522,30.76611850882405,18.94463541290702
3335,Binh Phuoc,VNM,2011,2011-01-01,0.052573231387792095,0.30140691700517447,0.027845856917858253,0.05770323630018948,0.304059589586605,0.1947750737518556,0.08571298141189765,0.6980767427899832,0.6563629160010205,32.30439374417135,17.347463165800914
3339,Ca Mau,VNM,2011,2011-01-01,0.06597876254052905,0.18422116238628566,0.045795539311431696,0.07218235685098719,0.15457163379187683,0.09620224681195126,0.04428035150272105,0.4514083919761509,0.24610211552601471,27.832200882676965,19.77802489351016
3340,Da Nang City,VNM,2011,2011-01-01,0.23728763363167407,0.34076507220103003,0.2432536004692414,0.24685669680406697,0.3343637969834197,0.2778071986155059,0.19481282757606033,0.21646080367416481,0.2310604799987486,25.043142012407525,14.796439855953997
3346,Ha Nam,VNM,2011,2011-01-01,0.5603030861127026,0.5787656341876933,0.5707616839422671,0.5656479421681956,0.5516282835455989,0.496746162467535,0.3332112092778102,0.01772502053400722,0.021540476919469708,10.590117393720492,7.344533503058916
3350,Hai Duong,VNM,2011,2011-01-01,0.5657641012144902,0.5813666942790416,0.574693652017336,0.5695522199418593,0.5538181715866517,0.5018737370211374,0.3301980192954678,0.013860890908746393,0.016536745265122364,,8.578991109728102
3354,Hung Yen,VNM,2011,2011-01-01,0.5779745362659358,0.5911586205846101,0.5850752003364562,0.5809579960163618,0.5597840441285566,0.4968535298030883,0.31673106372148685,0.011310105253662725,0.012632493244170567,7.997705856450936,8.053236500702253
3364,Nam Dinh,VNM,2011,2011-01-01,0.6383029781899544,0.6464637121272088,0.6408498677265856,0.6393132752527635,0.6161429612112226,0.5585433128966301,0.3695404611314643,0.006402164915484436,0.007921000407984439,10.830351597331157,8.049635809857932
3369,Phu Tho,VNM,2011,2011-01-01,0.7300553810745846,0.7433418872610746,0.7193553091263883,0.7265644797946764,0.692319233586948,0.5783201776883884,0.3695997662970013,0.008798529479140909,0.011131446507936101,16.49610151316565,9.420268164310041
3372,Quang Nam,VNM,2011,2011-01-01,0.22629063232898938,0.35660951885446823,0.2286334375432413,0.23532165133602698,0.35138543722036747,0.2783756281866167,0.1832581801925165,0.3003031205089028,0.2842125112318985,23.968882640901626,13.363073906242104
3381,Thai Nguyen,VNM,2011,2011-01-01,0.7296516822176505,0.7444521885655402,0.7235008012840709,0.7279389400989885,0.6916864572152026,0.5690528216162584,0.35670663046414114,0.01077301020427915,0.01266395064303669,,8.003158114710232
3389,Vinh Phuc,VNM,2011,2011-01-01,0.7251687196230827,0.7408538334770332,0.7126601270437616,0.7210057129514461,0.6978074632941144,0.5897272337880567,0.38392238013406543,0.0108457092737023,0.01342738160427046,8.594943749631867,8.693214974661599
73933,Can Tho city,VNM,2011,2011-01-01,0.04203889566951899,0.37500292847460553,0.02806328134901169,0.06409602423945221,0.3095117899394423,0.18641095658774223,0.07512035929381003,0.7700685283518168,0.7911918500193866,27.916135067565158,20.243855938046657
73934,Dak Lak,VNM,2011,2011-01-01,0.10670890267508223,0.34466328009092706,0.0830034073044316,0.11255959625633757,0.3555493176834892,0.24250043573320254,0.12361815636101563,0.5862676859846859,0.618971695382339,28.560936274603524,15.723656201081484
73935,Dak Nong,VNM,2011,2011-01-01,0.06137125111076504,0.30857685525302686,0.03833066650256994,0.06648437217364025,0.31660522377551803,0.19983846386691786,0.09056154328889005,0.6837431157013891,0.6302098946277086,29.061935904584182,14.750747464482318
73936,Dien Bien,VNM,2011,2011-01-01,0.10179220806780837,0.28170550394457067,0.08711407045193778,0.1069545020420736,0.3037631969646316,0.21693376253434893,0.11802614177626107,0.5528916195800729,0.4950875454608739,22.952062005504057,12.505567188372801
73937,Hau Giang,VNM,2011,2011-01-01,0.061330889394979354,0.21033434588444075,0.03991005918961064,0.06799887266910394,0.18207931057457852,0.12191909828462166,0.056588044560213456,0.5277139890425029,0.3357499038374985,29.445215820617378,20.36400970980914
73938,Lai Chau,VNM,2011,2011-01-01,0.14907908610489973,0.301536531776335,0.13948415509482975,0.15449111063690488,0.3149945306537071,0.23441596597000944,0.13945578823432608,0.47716625935861795,0.4029105140142611,21.706049422035345,11.331084626163515
73939,Lao Cai,VNM,2011,2011-01-01,0.6045622363248861,0.6368493663578482,0.5935982017095137,0.6021716597042932,0.6045959703300819,0.500587402529126,0.32570445505017775,0.05971933002925712,0.05041492949629712,15.107397405055426,5.247401139035854
3326,An Giang,VNM,2011,2011-01-01,0.056753525189002126,0.25669344776837716,0.03272581313113746,0.06855993125530985,0.2212301517772354,0.15296977854909224,0.07139040685863787,0.5968447988565074,0.4980393626508998,28.961324979818244,20.524452124157502
3332,Ben Tre,VNM,2011,2011-01-01,0.0728872582256509,0.2549001329945261,0.04183612222898289,0.07629489879691793,0.22456243784385124,0.13923460591500186,0.06369533011394109,0.5155209379491956,0.3929736180767525,29.490154590671708,22.408185402701957
3343,Dong Thap,VNM,2011,2011-01-01,0.044651775206791366,0.3442308597241701,0.027545927400087454,0.06480551743351319,0.2866711010890398,0.17460842883840208,0.07120489182388363,0.736446595907726,0.7121049908008766,27.34132487989755,19.76291193156304
3351,Hai Phong City,VNM,2011,2011-01-01,0.5714733231787076,0.583442580348316,0.573947289036624,0.5731336906232707,0.56189060160462,0.5189448062505293,0.3721279507104877,0.011123935859609718,0.015692657034704918,18.65126246732272,12.022014978340213
3352,Ho Chi Minh City,VNM,2011,2011-01-01,0.08339888492686068,0.23390896880059103,0.065079989133456,0.08937558755684356,0.21167112711978345,0.1491092418610489,0.0811937209581244,0.47913020331634326,0.3542120108978547,30.430426708759214,20.698590628441046
